id,0,1,2,3,4,5,6,7,8,9
35,1.111919944567281,1.0041271202787776,0.9345237013734302,1.1548579358744733,0.845452953995387,1.0644506134123697,0.7256769478302298,1.0645640464795079,1.0045249098982878,1.111851979653862
36,1.0076846308403586,1.0025081634194526,1.0113295663636341,0.8809064896757207,1.1695022568037512,0.7643530313639175,1.1324614010479155,0.8575347850099095,1.2783220271725457,0.9075948014982193
37,1.0954400430505895,1.171030578679257,1.0222365840035756,1.0814694330522827,1.0469820211477345,0.9250127262798533,1.2078585139679183,1.2695306771495052,0.9387964020517637,0.9633723371849578
38,0.6600847225410791,1.0381822959262381,1.2155496265365826,0.8798602066914062,0.9639653483677317,1.2265284864416222,0.9509827543775896,0.8931836662727,0.7954793145776979,1.162067946887326
39,1.2478263294253429,0.9236994192769316,1.1772049613458064,1.0744077875533589,0.9113595680980401,1.001482423712949,0.4679017993832568,1.1518698209154463,0.9537676491903371,0.9256342256998848
40,0.9474963029195975,0.8201179043125402,0.8478087580594221,0.9992549377724542,0.700059144669424,0.9874866920971965,0.7827648570710846,1.2636827976382325,0.8708694754765003,1.0577325784917413
41,1.164865935930433,0.6981786371546135,1.002231443157401,0.8913081251407468,1.1995172482377197,1.0361514500161204,1.0819679947756988,1.2418700213521146,1.0309360574356905,0.9366174419117149
42,1.3043438170103643,1.1083850971989675,0.9779419046607528,1.0597171284985225,1.0047775831921635,0.8020264220950609,1.156274762121651,1.164018049894653,0.8149494775559902,0.9602213833570833
43,0.8599398029755932,0.9787154723906922,0.9533809836044397,1.056093044313445,0.8869763370578513,0.8259548586208395,1.1135924594470208,0.9219816415512186,0.7790905658478803,0.8470075870900389
44,1.2474891686740577,0.948484103671704,0.8744533989731673,0.9006243973042918,0.8414422422302109,0.9946773565066676,0.7474439340020493,0.8595941697130863,1.1341462873023733,1.091154363494067
45,1.3850631344350133,1.017199270839572,0.5864987193041125,0.9116903535131883,0.8959662480622973,1.1120807156005095,0.8086593352580514,1.1982086718470173,1.0186141150971546,0.9807854050524432
46,1.0197061658368056,0.9269503047257344,1.0170853195301297,0.9032800772378099,0.8191906113932464,1.0097660276501517,1.0125898432951665,1.1163695481841558,0.6467361672892168,1.0877538229920833
47,0.9645282407679913,0.9345667549271015,0.928384458439842,0.8885589575754153,1.1806156513183423,0.7922068466282794,1.048261218753678,1.0511205008286864,0.9135412799744377,1.1812984367838364
48,0.9730566264777238,1.0914431809245824,0.749026379102846,1.1587673146400512,1.091430220821452,1.0363661426517805,1.0339241166695767,1.0579966992714742,1.0706228580565411,1.0542520315099155
49,0.8641028233848562,1.0797591411136165,1.1543509728819505,0.9586879847764356,0.740794052278765,0.6773039271239245,1.1071862690585679,0.8566156608099882,0.8420083358576953,1.2655192594500604
50,0.7242132829732684,1.1159663759787337,0.8560338184339322,1.124443339411036,0.974110901018208,1.0662458159059196,1.085036184090276,0.9034839037181768,1.131192998770668,1.0805675918239588
51,1.1437413969438577,0.9720974438888033,0.9371041987001258,1.1087692184999347,0.9678492179121615,1.0609811776126445,1.234531079193497,1.1304709968663194,1.1607145958856693,0.7605985950465142
52,0.980053358851597,0.9337071729092459,1.0071102839940835,1.060482178591643,1.1606558550169463,0.9662169163770624,0.8477709073207256,1.0548470940828059,0.8854718761444546,1.0807901826793311
53,1.0404726365973642,1.0851017814059631,0.9077443016290628,1.1274109567327,0.7866634263729746,0.7197186493450799,0.912906990986766,1.1237528811992403,1.0602131408679905,0.7634652287831444
54,1.0185875095358232,1.1210436300936837,1.1539584221988886,1.1774548339160447,0.8722088678693252,0.8593203685409843,0.8548433397813315,1.012268420234329,1.104825466018882,1.208215128669059
55,0.9530648634414083,0.9670256418380223,0.9912250659783635,0.8523099611748738,1.0521762959226164,1.2208980555067719,0.7939481033455453,1.154212110528804,0.9986470283480584,0.8286291473145099
56,0.9441664657021527,1.001433634915303,1.1063223865006944,0.879104600248903,1.0259342137085217,1.0862805038100136,1.0589774822927884,0.7550551363169118,1.0420540345566225,0.9007141797898791
57,0.8841064722346591,1.1157206263181199,1.24987282964702,1.2572147479351945,1.0094074862776397,1.0084513045420236,1.208408821517224,0.9296580331657825,0.9007845046740637,1.4163791643454744
58,1.1463724551618093,0.9549360793456878,0.9814490448132046,1.1614606804347738,0.9647760597186921,0.8785871900433208,1.2956019925987254,0.9829196659420107,0.9876296746349239,1.1927390506623083
59,1.0412679258233961,1.0251827192142884,0.7272700706712538,1.0575906975560079,0.9432569925986831,0.9440711903906878,0.6500263153992369,0.911361713181085,0.6925549507795464,1.2271945524076409
60,1.055706875505852,1.144790000582065,1.248774833101657,0.7182700333183987,0.856746586302553,1.2013927664734632,0.9025822204614457,1.186851016979984,1.15510132970137,0.811767374102318
61,0.8897351920450897,0.9378579526439009,1.1377487121551153,1.0829986585979536,0.8831346734307598,0.9910182417388729,1.0507893180840642,1.0460360728714602,1.2134618191199558,1.0427522290356857
62,1.189534016206767,0.7949720590085212,0.8227530563139973,0.9902319880326714,1.001502610200474,1.1307000169552488,0.9016180907292546,0.8644124116688826,1.045303213543521,1.044697954022345
63,1.301858045951146,0.9104050114969552,1.1073377006969038,0.799341874277897,1.1365738970514467,0.8363491416265393,1.0439129906795452,1.2843920241369906,0.7770386141825812,0.9543930127355329
64,0.9459415018573615,1.0992958390857428,1.16827673207389,1.0439978205662128,1.0312760610919176,0.832523475080041,0.8465095949762316,1.1036804026279043,0.8994903314971725,0.704004859608081
65,0.9659431626055447,0.823920332961342,0.7693517501677776,1.2121178067830711,0.9791063741368676,0.7839256962051153,1.0250670583409252,0.9614434855253866,0.9646066989466909,0.8788616379740739
66,0.938754504713894,1.0402444068123504,0.8929689184995553,1.0580989812999184,0.7613408501338901,1.212973090621157,1.0901203331140357,1.009064332204108,0.683429428799624,1.048929198352736
67,1.0242259583383353,1.0714817577422906,0.9820778068608244,0.8902358887902231,0.7043445958565282,1.214431813405638,0.9142942499591616,0.9096101663631947,1.163176070189899,0.9322733042728658
68,0.9580205647333969,1.1758516252999707,0.9498616975280947,1.3296637674470064,1.1501398226113762,1.08274248409038,0.8393456915776379,0.9029191175023471,1.1072744482979624,1.2851089470086063
69,1.0545020167426038,1.2818856920644948,1.1226323147720068,1.1388345051771087,1.0754111693325419,1.1410999225679341,1.1308695558952808,0.804380305100638,0.8786048766920183,1.015180790956686
70,0.952842079982799,0.8797604493731042,1.1686132572035774,1.1619250072133096,0.8376771364935183,0.8455840310902242,0.9704254042884191,1.073695777163554,0.9397506443000387,0.7342511006792044
71,1.1541774811480594,1.1845039800502024,1.002490898114078,1.0993978768420205,0.9549533618570982,1.007665869525766,1.0516967484552255,1.2589591905959816,0.9175546148343466,0.8773162494252509
72,0.9108602499894319,0.8077030929511322,1.2081332586807387,1.3902909254324536,0.8551415612067154,1.113114269968042,0.9094138778422937,1.1409372996276543,0.7822451698710163,1.0670017656605713
73,1.1906630520099,1.135567116881862,1.0494525817595635,1.0556181323733373,1.0902859868072348,0.9803653677666687,1.0648891580587712,0.9482622442962869,0.8716987281525013,0.8538136467374846
74,0.7048555942201347,1.0686378109379306,1.0150100009516168,1.1607714938543663,1.131736379492763,0.8884800049903159,1.1978403604697905,1.0002941789100361,1.1935154915863735,1.0339612162764134
75,0.8817173557548246,1.0311720464493936,1.1760899604334456,1.2232303996085627,0.857628646914773,0.7548404326055278,1.229531823081082,0.8498794875404543,1.108658536296695,1.1295500500136713
76,0.9595208648030824,1.257361634590835,1.341082654333087,1.0460252339811473,0.7879155869979654,0.9776265872353928,0.9806617204969401,0.9862532956158883,0.9392331363257282,0.7155109835738789
77,1.0015473605474652,1.0059133297977392,1.17351052049702,1.201924707400737,0.8729313737536768,1.047887878028922,1.1403100139188391,0.9982770257893915,0.9523114213736269,0.9859380950880433
78,0.8988981668050656,0.8936435601447253,1.0573783170787476,1.0515585265748129,0.7985388399224177,0.8970377027284261,1.030428488438538,1.0568172514202356,0.7695952138764641,1.3382827671287745
79,0.8482121205276252,1.2920120827382897,1.037919378990686,1.0625300453499,1.2806589630443415,1.0364998643309054,0.9645383596947886,1.0396078757356928,1.14839086244788,1.0936811798434538
80,1.277120992698321,0.9868103588098772,1.1053306359523958,0.89575220169004,1.0108820810555854,0.6190599065093663,1.011032699795006,1.0692800353026635,0.8753392529241536,0.9485162831895879
81,1.1956397360271769,1.074007331732726,1.0797185672248322,1.0647177015742075,0.9198915357149032,0.867265556895204,1.0236185565016147,1.1640269414092683,0.8775254767911534,1.0857404135461899
82,0.8559725365053354,0.9020172647121834,0.8711739310395483,0.7661162502403605,0.8804143791177647,0.6834387448460477,0.8875051378462623,1.0807181452550376,1.0317902807341048,0.5828545527402271
83,0.9819675047031141,0.823210095035529,0.9812575614673552,0.8444300241643851,1.034982898554296,1.1203755522172203,1.1233939841359666,0.9818372464496476,1.2100316208203905,0.7116572244370565
84,1.0194952855393071,0.90853034181522,0.7312158409692668,0.8770822067753283,0.9630797328777688,1.121025516104491,1.2425794447156349,1.132769698810772,0.8396201579152818,0.8660029542370824
85,1.1897983843322641,0.719423046453534,1.1477143094275997,1.184936993423569,1.023485080290806,1.1344930554158519,0.9017190159867414,0.839140993508529,1.0398997542153043,0.7122723217438056
86,0.9084913271563708,1.027637239412701,0.6432697916319257,1.0383362021795493,1.2278742370222202,1.0641291098652645,1.160667081550109,0.9355485717095088,0.7576397868322026,0.9135962999827094
87,1.1765395756391013,0.8597415828380712,1.3441439496964498,1.0348340200945172,0.8993283384314326,1.0319196793969507,1.0475229677316118,0.9439936382580301,0.8958583033195022,1.0743661815566357
88,0.9865916696927552,1.1763191397333732,1.210164124132096,1.0677075704596304,0.8538360299556906,0.8339691503878354,1.0972701308790875,0.9235897915957149,1.0383750335748727,0.7903777386234896
89,0.9402791502094529,0.993625483918751,1.1485722197596095,0.8858247798775539,1.0002864953561164,0.7918744772914342,0.802991656815355,0.9299831789046684,0.7620752205466729,0.9432889222387396
90,1.1488692875720472,1.0098974255603361,0.9591684542506753,0.7370706620488692,1.0380109427835797,1.1436752006967263,1.0849774538388257,1.033416317338498,1.1333437098871975,1.1494904263158243
91,0.890218860464469,1.077419406983704,0.9058975388688023,1.1489625891422013,1.0911125465446316,0.8488574034328942,1.0730023160461697,1.2500604402853894,1.0613484584071602,1.2564722553538117
92,0.861002712657871,1.0642419650687824,0.7342730343904983,1.0656601637702527,0.9508941870966525,0.9553737848490781,1.061006844973035,0.890628455134767,1.174808996859845,1.1897421946868765
93,0.8907112506258054,0.8889786519445113,0.8882780301908327,1.0064235485305681,0.9182499035941335,0.8084666209133244,1.0837255083850337,0.913322760025099,0.7341756215502596,0.9673153517926646
94,0.6023321504845816,1.0948251100896857,1.0166505806580062,1.0536136712875774,1.0489660047245757,0.9031476180227827,0.7063543321794788,0.6874666151933368,1.1166723120034963,1.1085572542447826
95,1.180695409743165,0.9357222127169863,0.8272874077503686,0.8735262468228813,1.1038149310326502,0.6725588877200849,0.8861065130228962,0.716640528163367,1.2552725208791315,1.307412818060732
96,0.6715736404097188,1.3064398092131448,0.9486665939141281,1.177616753634312,1.1331214851547196,0.8967998004066139,0.9978562210178745,1.088657427991104,1.3090287467511081,0.7104036357892028
97,1.0922165960960173,0.9701166505779245,1.3527040639864822,0.8054576680108956,1.146448933380083,0.9908966634335478,0.9587413749741834,1.0175551982450177,0.9161559490850935,0.8997403184495029
98,1.1165929474643719,1.0331675909582474,0.8777561009259258,1.3116088344909163,1.1122669595831676,0.8595459166897791,0.9918299341538542,0.8981586635157713,0.995666070968533,1.0320142898120395
99,0.9080737931622042,1.138445708096414,0.9522246468493574,0.8824486362331578,0.9314920055057501,0.9871723749288882,1.1484911295003775,1.1962098139069746,1.1097535998953312,1.1403668330780024
